id	filename	md5	size	state
f0679276-88f0-46b4-8087-3aabed8d1a1d	TCGA-2Z-A9J2-01Z-00-DX1.AC19245F-B3B9-4A3A-89A3-A8B2E4BD988A.svs	00a35adbffb1dad386d4037316a635f9	458514928	validated
f0bb6cbc-80ee-49c3-babb-0a560d1b3893	TCGA-BP-5004-01Z-00-DX1.46d61a35-7e4f-4fce-9785-8efe255852f0.svs	59f09e4a7cc9560d12d21c11714e8209	1098561984	validated
f11e9f51-8026-42f9-b0b7-ba0cff827410	TCGA-KN-8422-01Z-00-DX1.26F9BF86-6D2C-4C99-BFEB-A3708AD48734.svs	a15c29967660760594f02803a04dcde3	2227897183	validated
f176d14c-7879-4243-8626-32be9b0767e9	TCGA-KV-A6GE-01Z-00-DX9.97A0C6F7-AF33-4208-AD6B-CA6D5E16E191.svs	5496cdfb61fd78db3ebf70e072bd8a66	1199210117	validated
f2092363-f81f-498d-b45a-aaf3a4a5110d	TCGA-AK-3430-01Z-00-DX1.71713A92-C495-414B-B3FD-1CF5D0D9F105.svs	c752e465da7897d886b0fa90898ce6c0	704492599	validated
f21a2065-b545-4805-a9a2-10aded0e95f8	TCGA-BP-4762-01Z-00-DX1.d7e04665-32ee-4e53-a398-7ef13ab6630c.svs	f06c0987045438ca0e3bc66e887fea0d	724470154	validated
f238af82-3434-4e46-87d4-bff627239688	TCGA-Y8-A897-01Z-00-DX1.2FE4B0F6-6BC3-4238-A7C5-B1B74884193C.svs	ab5e995bea5a9c8b0d12b4c3866e9c9d	1288706641	validated
f2769870-931f-4abf-8497-add6116d5c0a	TCGA-CJ-4886-01Z-00-DX1.14E6C96C-BD32-4EB4-8C9A-760A62D8DFDE.svs	8b96f980d847a62819f9d56ec44f70bd	1602267647	validated
f293c6f4-67c2-4e1a-b8e3-79a4f7fea185	TCGA-AK-3440-01Z-00-DX1.ea0763b1-4262-4c75-9f76-080af1ffeab7.svs	0dcf01e0ab2ee7df67b34bd70191bd9e	104688881	validated
f3832110-bb21-4ec9-865c-903ea54cbdf8	TCGA-G7-6789-01Z-00-DX1.17c821de-0db5-48e8-b2a3-67654dbae7c2.svs	4fc232e053fb5a001c673931990ff651	764959907	validated
f392007e-0786-4d09-89b1-dfe4e73e5815	TCGA-B8-4153-01Z-00-DX1.55bba0a1-79c2-475d-ae98-81a17d832ba6.svs	25927f4de942ab68be7c133cdc77bfb8	1337602519	validated
f3e75cc0-51ca-48f0-baf7-d75e1c425730	TCGA-GL-A59T-01Z-00-DX1.93128005-E121-4B81-9E9E-B05EAB93230E.svs	3a8f867f7d0c468a4c3ab3527463647d	640109091	validated
f4141813-ed78-446e-b9b9-359a959a2ab5	TCGA-UW-A7GG-01Z-00-DX1.83625891-206C-4060-924A-166BE9E893A7.svs	3fc977cf96526fd522b61416faa73733	1639266820	validated
f4bd176e-a6b7-4797-837a-049c384a8b09	TCGA-CJ-5682-01Z-00-DX1.3EF3DECB-B0D4-4963-9817-087F79844DA2.svs	cbac7c6267009cda996a771c14d5aa39	450572626	validated
f4c5a993-8c00-4b71-a2c5-0f2ce51cb1bb	TCGA-CJ-4912-01Z-00-DX1.28805E39-F07A-40FF-8810-162BED671E17.svs	1812ae014b62795e58bec16d9c2e091c	1344800535	validated
f4f957ca-cb8b-4842-9cc3-39e2457e752b	TCGA-CJ-6033-01Z-00-DX1.5DD2C8F4-50E1-47C3-B5D4-058AE04095DD.svs	48aa9d990fd065794cbb07aba8448af0	2167965733	validated
f5176f33-5a58-4c7b-a153-7f86f24feffd	TCGA-2Z-A9J5-01Z-00-DX1.ABD15820-58CA-4765-ACB3-6601FC5C9F24.svs	619823938d0587aa247cc87b8cf9ce8d	505448060	validated
f59560e8-473c-4b92-9731-aa85ea2fdadd	TCGA-B0-5709-01Z-00-DX1.8e4b701a-1ef7-4d79-a562-0f316c696984.svs	a938fb6365426826960d4402ed28bb21	1134567813	validated
f5cdcc8b-7c24-419f-943e-93f06fcd7fe5	TCGA-PJ-A8JU-01Z-00-DX1.5A8F60DB-75DD-43DD-B74D-75CA587549B8.svs	87481b3b638db55483f9745b7195443c	2064752939	validated
f6a70f7d-6be1-4453-870c-e2a32deed0b4	TCGA-CZ-5459-01Z-00-DX1.300c3ae5-9e88-4336-9807-a61cd71d4f1b.svs	6d8d3361b7423ffdb59bcb569e601286	512876335	validated
f6e0af99-5ce3-437f-9c0b-f322bd11dd81	TCGA-UW-A7GN-01Z-00-DX1.0DCDED5B-B0D4-4B0F-81DB-1534E331ED3C.svs	f1e36d70ca916caf07888d19586d3318	1370320186	validated
f6e923a4-6fe6-4f8a-bc6a-850f93efec88	TCGA-KL-8332-01Z-00-DX1.3a375f5f-38e4-4022-8b36-5d8547870417.svs	40185195de563560283c216d079b9c91	2178187898	validated
f71d8ee3-ff98-4def-b87a-7bc6848034b9	TCGA-CZ-5989-01Z-00-DX1.c6fd2257-4742-4c4e-ade2-995f54f1cfa8.svs	a8447b0c7daaded13dee573b6723fae1	1163820637	validated
f73047c6-2824-4fbf-bc80-ef8ce1d63e0d	TCGA-CJ-5678-01Z-00-DX1.E71A7F98-7D7F-4DFC-920F-27000010217F.svs	fc9e44fb2ab48fefe8633220b39c626f	581214246	validated
f740b8e6-0ba9-4cf1-8e3c-68fc923be1ee	TCGA-Y8-A8RY-01Z-00-DX1.E111130F-F693-4A13-8F9C-13BF7974AEF0.svs	0fc91f83c52da7157e8eca0962c76d07	1201658975	validated
f79c7344-77ca-4a88-aef6-90f4a9737c7e	TCGA-AK-3445-01Z-00-DX1.FAD9A2F0-BDF8-445B-93C2-70AE41E246FB.svs	9466013c7a6e2610b526a51fd2398494	667861439	validated
f7a6c206-a86e-4364-9d2b-3a20f76532ff	TCGA-BP-4331-01Z-00-DX1.59a3b421-c402-451e-ad82-dda54583d3d4.svs	8a8543b45e7d44a61ff4c16e9f7e9363	492672612	validated
f7b3dcf2-aec0-490c-b57b-496ef05da155	TCGA-BQ-5887-01Z-00-DX1.53c6100e-4ce4-4863-a987-ee0fe30f2e01.svs	5e5fe9a56652d4ea9eb2eac06238245e	1298229489	validated
f8469fe2-d0ff-4584-862f-3105e592eb59	TCGA-B0-5081-01Z-00-DX1.2fed8120-8e9c-4a23-bd1b-645f91450464.svs	a811da00c82e85b7ac358d1e517f2125	1353995383	validated
f8b637f1-e45e-487e-9b69-a72b97a886c1	TCGA-BP-4164-01Z-00-DX1.9834000b-0e64-46b0-ad7f-9c18b93bf4c0.svs	8dee3810f10f5f7aea5da91fe2c6140f	1299211148	validated
f9e22aa5-681c-4d47-9209-f94cc6f2c421	TCGA-P4-AAVL-01Z-00-DX1.6A86A318-057A-468D-826E-3B5C8B224266.svs	d5e9cd3a802d5833a95a7c5b57979e2e	1388357527	validated
fa391673-2b64-4d22-8833-9f4277b525fa	TCGA-CJ-4923-01Z-00-DX1.ADD3D7FE-46D1-49AF-B6D4-1FD07B761EF1.svs	8020e12f22d50c6b7aa5694c0f4fd665	2167673779	validated
fa82fb37-ec95-44e4-98ee-073e039c7b6a	TCGA-3Z-A93Z-01Z-00-DX1.79F4D1A6-ACDB-4AB1-B8A8-C1CEE617C734.svs	abed70ec4abc5611fb14203a93a88e07	1850985717	validated
faeefd04-8543-4d3f-8a79-69a1b7fb2d03	TCGA-CJ-4874-01Z-00-DX1.614D8D7D-E9FA-464D-A90F-C5C789664287.svs	a8c347f88f8eb8da9cb381d6d95095a6	1725325291	validated
fb61e8eb-da72-4741-8010-9c5b3fe29dd0	TCGA-UW-A7GK-11Z-00-DX1.123382DA-3237-4467-ADDD-21A1617DF4E8.svs	c75494ea83e324fcb38978b76ebbdb93	1176001414	validated
fbbec44f-07bc-43bd-8aca-a0f3710803f7	TCGA-CJ-5675-01Z-00-DX1.E0FF78EF-92AE-4C5C-A71D-AB44DBCDC934.svs	4b63d3c6b3989bc030f0db886b0115ae	638919406	validated
fbecb43e-0c23-4efc-b784-d361372a49fb	TCGA-2Z-A9J1-01Z-00-DX1.07E7992F-1AC5-4E34-8A4E-E5AB0A18EA46.svs	080b59c99108a070d479933e654341ff	728827752	validated
fca83825-c634-4cc2-bd98-16523192579c	TCGA-BQ-5890-01Z-00-DX1.89720b5b-5b20-49ec-958d-b67f8f1b2673.svs	d9b7e896e7581adbf059e8dfeabad654	1032474693	validated
fcb65da8-4f72-4beb-bd04-42d01c16a1ea	TCGA-B0-5699-01Z-00-DX1.e53ec6c8-f6c1-4669-bcdd-c2d04acc6a08.svs	ff24f61a873f86ab2a95144bc3be152b	1167460605	validated
fcbfa7a9-90d8-45a2-aff9-9645e971c520	TCGA-A3-3317-01Z-00-DX1.ca503755-bfa6-462b-b37e-09e8ca97edeb.svs	0e62be1226eab2eb1c127b579ebe49e4	162968131	validated
fcdd3969-777c-4c69-882e-d7b725c8e7be	TCGA-P4-A5E6-01Z-00-DX1.1EDE26CC-47BE-4931-807C-51D1C469670F.svs	9504e60b5dfbd6669d025e4889d29cb4	1630367505	validated
fd1d6ea1-f7d4-47fe-9a84-893526106d39	TCGA-KM-A7QJ-01Z-00-DX1.5011C41F-4385-4AB2-8AFE-5409125EDC31.svs	5e97de4b9011be009e13a4e8db8f2316	1206253383	validated
fd258f3e-b4ce-4107-9bd6-d321840b97a8	TCGA-BP-4169-01Z-00-DX1.f33af846-580f-4a85-9496-237edb239de1.svs	8a4e77bbf2a93639a6267153a3ef46a6	1371094544	validated
fddf5630-48e4-4c1d-9f53-e03a7597c61e	TCGA-B0-4817-01Z-00-DX1.92c7c348-7373-4ebc-9459-c8122e6eeb41.svs	00045250df92bbe9964ef524e8100e15	1299183159	validated
fe041b2e-2daf-4062-996c-a994118334e3	TCGA-MH-A561-01Z-00-DX1.773B7CD9-EB27-416B-BA09-EE351CF7AA30.svs	1b4557d05fba89b2e44677c1da6bebd8	2117379365	validated
fea86e9b-9f33-41f7-9ef2-ef1cabf90adb	TCGA-A3-3385-01Z-00-DX1.c7b1827d-aa03-4622-a736-e6f27992b7cd.svs	6c1bba302610aa61cf95bb32cc00209c	78884529	validated
fef61503-ef51-47f3-a364-f478eac6ee8c	TCGA-B0-4839-01Z-00-DX1.0c13b082-d7e6-4327-b5cc-ab6bd99b78aa.svs	60419a0357ec138891dbd34b1e5c0428	925877977	validated
fefd7a59-86b8-4877-bb9e-c9b4760222eb	TCGA-BP-4160-01Z-00-DX1.3d2b326c-6bab-46b6-999f-c9e244524926.svs	6cd388ff38393265e93356a0066f5efc	641119722	validated
ff118807-dfaa-4cc8-9c48-6b78ac6a0c56	TCGA-B8-A7U6-01Z-00-DX1.43BCA7B2-823E-4F38-BCF0-865E0FFF892A.svs	02f5a23ebf0232e9260caf6935b58c01	972550818	validated
ffa95799-2e01-441c-9bb6-eebf72d10467	TCGA-T7-A92I-01Z-00-DX2.87A6A24E-42E3-4107-AE91-369C0D168556.svs	0d0f8b75965251602f9f913572f54b1d	1470395376	validated
ffe962b3-2749-42ad-be65-8bc23248d647	TCGA-A4-A5Y0-01Z-00-DX1.9DAC8A20-9DA3-4B67-A4A5-A7C28CA95A56.svs	b0d87109524cd86a1edacc0cbbff3b32	221673958	validated
